source,target,count
8720,9342,5
8720,9343,15
8720,9344,5
8721,9236,12
8721,9336,21
8722,9227,18
8723,9227,45
8724,9227,3
8724,9246,3
8724,9254,86
8724,9258,1
8724,9297,1
8724,9329,283
8724,9333,1
8724,9338,1
8724,9343,1
8725,9237,92
8726,9343,10
8727,9328,2
8728,9272,55
8729,9343,1
8730,9286,1
8730,9329,24
8731,9343,7
8732,9258,25
8733,9219,3
8733,9245,1
8733,9258,3
8733,9332,2
8734,9214,5
8734,9218,8
8734,9219,608
8734,9221,2
8734,9222,2
8734,9223,35
8734,9227,4
8734,9231,1
8734,9232,3
8734,9236,12
8734,9237,5
8734,9241,2
8734,9244,611
8734,9245,34
8734,9246,3
8734,9247,6
8734,9250,5
8734,9253,151
8734,9254,103
8734,9258,3178
8734,9259,1
8734,9268,5
8734,9269,191
8734,9272,7
8734,9274,3
8734,9276,77
8734,9278,3
8734,9282,44
8734,9285,10
8734,9286,55
8734,9288,16
8734,9290,6
8734,9295,3
8734,9297,23
8734,9303,32
8734,9304,3
8734,9310,6
8734,9311,198
8734,9312,2
8734,9314,128
8734,9315,120
8734,9323,1
8734,9325,381
8734,9326,30
8734,9329,12
8734,9332,120
8734,9333,75
8734,9334,2
8734,9341,1
8734,9342,31
8734,9343,168
8734,9345,5
8734,9350,4
8735,9343,7
8736,9235,80
8736,9237,3
8736,9247,17
8736,9249,3
8737,9215,76
8737,9227,20
8737,9271,9
8737,9303,10
8737,9309,5
8737,9333,6
8738,9298,4
8738,9343,2
8739,9236,1
8739,9248,1
8739,9338,25
8740,9215,7
8740,9218,12
8740,9221,35
8740,9223,4
8740,9227,5
8740,9230,3
8740,9232,13
8740,9236,4059
8740,9244,7
8740,9258,51
8740,9259,1
8740,9265,1
8740,9268,244
8740,9271,67
8740,9272,254
8740,9273,1
8740,9276,8
8740,9278,679
8740,9285,23
8740,9287,2
8740,9291,62
8740,9303,2
8740,9304,20
8740,9306,1
8740,9310,48
8740,9311,16
8740,9315,12
8740,9322,3
8740,9323,9
8740,9328,6618
8740,9330,15
8740,9333,2
8740,9334,125
8740,9336,19
8740,9340,1
8740,9341,4
8740,9342,4
8740,9343,33
8740,9347,90
8740,9348,14
8741,9248,4
8741,9271,67
8741,9276,26
8741,9304,1
8741,9312,1
8741,9314,13
8741,9315,1
8741,9338,8
8741,9340,2
8742,9271,7
8743,9271,9
8744,9240,585
8744,9247,3
8745,9232,3
8745,9235,42
8745,9309,13
8745,9310,3
8745,9343,4
8746,9327,40
8746,9342,2
8747,9346,8
8748,9215,11
8748,9218,5
8748,9223,2
8748,9227,342
8748,9235,365
8748,9236,134
8748,9237,121
8748,9240,9
8748,9247,20
8748,9249,6
8748,9254,18
8748,9258,3
8748,9264,18
8748,9267,1
8748,9268,5
8748,9272,1
8748,9276,1
8748,9277,2
8748,9286,1
8748,9294,11
8748,9297,15
8748,9300,11
8748,9303,8
8748,9308,2
8748,9309,9
8748,9310,3
8748,9311,1
8748,9313,4
8748,9315,2
8748,9323,3
8748,9329,9
8748,9332,3
8748,9333,16
8748,9334,1
8748,9342,1
8748,9343,9
8748,9344,21
8748,9346,2
8749,9343,321
8750,9219,2
8750,9223,3
8750,9227,6
8750,9232,11
8750,9235,3
8750,9236,3
8750,9240,3
8750,9246,9
8750,9253,13
8750,9254,1
8750,9258,43
8750,9264,3
8750,9271,24
8750,9286,24
8750,9294,2
8750,9311,7
8750,9312,8
8750,9315,9
8750,9325,1
8750,9329,41
8750,9332,1
8750,9333,1
8750,9338,2
8750,9343,22
8750,9346,1
8751,9343,3
8752,9310,11
8753,9310,2
8753,9349,42
8754,9236,9
8754,9268,9
8754,9334,5
8755,9232,67
8755,9343,7
8756,9236,13
8757,9271,28
8758,9343,7
8759,9221,7
8759,9230,2
8759,9236,256
8759,9268,109
8759,9271,54
8759,9272,21
8759,9278,1
8759,9291,10
8759,9294,11
8759,9297,4
8759,9303,4
8759,9310,1
8759,9319,1
8759,9323,2
8759,9334,26
8759,9336,9
8759,9341,5
8759,9343,4
8759,9347,11
8760,9337,1
8760,9349,47
8761,9276,13
8762,9294,47
8762,9309,10
8762,9346,3
8763,9271,4
8764,9220,1
8764,9343,17
8765,9221,14
8765,9246,5
8765,9268,1
8765,9271,371
8765,9278,2
8765,9304,2
8765,9330,278
8765,9336,13
8765,9342,3
8766,9232,72
8767,9276,6
8767,9343,98
8768,9227,85
8768,9232,2
8768,9235,57
8768,9236,44
8768,9247,18
8768,9249,1
8768,9254,4
8768,9258,8
8768,9264,27
8768,9285,2
8768,9286,1
8768,9300,2
8768,9308,1
8768,9312,3
8768,9315,1
8768,9329,7
8768,9338,3
8768,9344,2
8769,9232,9
8770,9236,10
8770,9268,2
8771,9347,17
8772,9328,3
8773,9236,271
8773,9268,24
8773,9334,7
8774,9236,115
8774,9268,19
8774,9334,2
8775,9248,29
8775,9271,14
8775,9293,3
8775,9333,16
8775,9338,5
8776,9272,7
8776,9343,18
8777,9254,1
8777,9315,9
8778,9316,6
8778,9327,57
8778,9342,1
8779,9343,161
8780,9343,16
8781,9343,26
8782,9236,1
8782,9254,2
8782,9260,2
8782,9333,70
8782,9342,17
8782,9343,2
8783,9286,10
8784,9254,96
8784,9297,14
8785,9215,6
8785,9218,12
8785,9219,11
8785,9220,14
8785,9221,1
8785,9223,6
8785,9226,2
8785,9227,423
8785,9228,1
8785,9231,6
8785,9232,98
8785,9233,3
8785,9235,331
8785,9236,211
8785,9237,1
8785,9240,6
8785,9244,2
8785,9247,15
8785,9248,2
8785,9249,11
8785,9253,13
8785,9254,4
8785,9258,49
8785,9260,15
8785,9264,104
8785,9267,3
8785,9268,20
8785,9271,207
8785,9272,40
8785,9273,1
8785,9275,15
8785,9276,8
8785,9278,3
8785,9291,29
8785,9294,2
8785,9297,9
8785,9300,3
8785,9301,2
8785,9304,7
8785,9308,2
8785,9309,5
8785,9312,12
8785,9313,11
8785,9314,2
8785,9315,11
8785,9325,4
8785,9326,2
8785,9327,7
8785,9328,1
8785,9329,32
8785,9333,20
8785,9334,6
8785,9336,29
8785,9338,5
8785,9340,2
8785,9341,1
8785,9342,5
8785,9343,842
8785,9344,5
8785,9346,9
8785,9347,22
8786,9236,127
8787,9236,172
8787,9258,13
8787,9268,8
8787,9278,1
8787,9334,1
8787,9343,2
8787,9348,1
8788,9343,80
8788,9348,1
8789,9286,1
8789,9311,17
8790,9338,8
8791,9218,9
8792,9338,2
8792,9343,4
8793,9227,4
8793,9246,1
8793,9254,101
8793,9258,1
8793,9271,1
8793,9274,3
8793,9276,633
8793,9297,2
8793,9333,52
8793,9342,3
8793,9343,23
8794,9233,29
8794,9343,7
8795,9219,2
8795,9227,3
8795,9232,2
8795,9257,1
8795,9260,10
8795,9271,44
8795,9276,10
8795,9286,2
8795,9291,1
8795,9314,114
8795,9330,4
8795,9333,43
8795,9338,6
8795,9344,2
8796,9232,4
8797,9245,2
8797,9304,3
8797,9323,6
8797,9332,93
8797,9343,9
8798,9276,6
8798,9343,2
8799,9276,3
8799,9343,6
8800,9342,52
8801,9263,12
8801,9280,3
8802,9343,4
8803,9236,3
8803,9268,9
8804,9235,1
8804,9247,22
8805,9328,4
8806,9328,3
8806,9347,40
8807,9219,1
8807,9254,10
8807,9258,5
8807,9271,10
8807,9272,1
8807,9275,200
8807,9326,2
8807,9328,19
8807,9343,12
8808,9237,22
8808,9246,45
8808,9247,2
8808,9249,1
8808,9343,23
8809,9278,39
8810,9232,183
8810,9236,1
8810,9268,2
8810,9271,1
8810,9272,2
8810,9332,2
8810,9342,15
8810,9343,48
8811,9258,3
8811,9332,2
8812,9219,150
8812,9222,1
8812,9227,6
8812,9228,12
8812,9232,6
8812,9244,141
8812,9245,30
8812,9247,7
8812,9253,53
8812,9254,8
8812,9258,1169
8812,9268,3
8812,9269,20
8812,9274,3
8812,9276,18
8812,9282,6
8812,9285,8
8812,9286,2
8812,9297,8
8812,9303,16
8812,9310,20
8812,9311,203
8812,9314,15
8812,9315,31
8812,9323,2
8812,9325,12
8812,9326,1
8812,9332,56
8812,9333,36
8812,9334,3
8812,9338,5
8812,9342,24
8812,9343,28
8812,9350,4
8813,9225,6
8813,9343,2
8814,9268,7
8815,9343,375
8816,9283,4
8816,9316,2
8816,9343,7
8817,9236,2
8817,9268,8
8817,9328,3
8817,9334,6
8817,9336,6
8817,9342,1
8817,9343,1
8817,9347,58
8817,9348,5
8818,9218,6
8818,9221,3
8818,9230,9
8818,9232,9
8818,9236,1808
8818,9244,9
8818,9254,2
8818,9261,8
8818,9268,5665
8818,9269,1
8818,9271,95
8818,9272,255
8818,9276,16
8818,9278,53
8818,9287,19
8818,9290,6
8818,9291,152
8818,9293,10
8818,9294,10
8818,9296,3
8818,9297,2
8818,9300,2
8818,9303,4
8818,9304,6
8818,9310,32
8818,9315,3
8818,9316,3
8818,9319,1
8818,9323,53
8818,9328,65
8818,9329,1
8818,9330,13
8818,9331,1
8818,9334,278
8818,9336,378
8818,9337,4
8818,9338,1
8818,9342,34
8818,9343,29
8818,9347,331
8818,9348,38
8819,9232,2
8820,9268,3
8821,9328,11
8822,9215,11
8823,9338,65
8824,9227,283
8824,9264,2
8824,9313,2
8825,9227,25
8826,9338,10
8827,9333,10
8827,9338,5
8828,9271,818
8828,9304,1
8828,9315,2
8828,9341,1
8828,9343,3
8829,9341,23
8829,9343,6
8830,9341,9
8831,9236,20
8831,9268,1
8832,9291,12
8833,9221,3
8833,9223,3
8833,9230,1
8833,9236,34
8833,9248,5
8833,9268,28
8833,9271,23
8833,9272,180
8833,9291,463
8833,9303,5
8833,9304,2
8833,9323,11
8833,9327,3
8833,9328,13
8833,9330,1
8833,9334,3
8833,9336,56
8833,9343,2
8833,9347,45
8834,9218,4
8834,9220,1
8834,9221,7
8834,9232,21
8834,9236,689
8834,9246,3
8834,9264,16
8834,9268,167
8834,9271,116
8834,9272,630
8834,9278,157
8834,9287,16
8834,9290,1
8834,9291,606
8834,9292,6
8834,9294,1
8834,9297,1
8834,9303,6
8834,9310,162
8834,9322,8
8834,9323,4
8834,9324,5
8834,9328,35
8834,9330,2
8834,9334,2231
8834,9336,352
8834,9337,1
8834,9341,2
8834,9342,2
8834,9343,25
8834,9347,156
8834,9348,1
8835,9271,3
8835,9304,14
8836,9332,2
8837,9236,8
8837,9334,320
8837,9336,2
8837,9347,1
8838,9253,49
8839,9215,2
8839,9218,3
8839,9227,61
8839,9235,25
8839,9236,199
8839,9237,11
8839,9240,3
8839,9245,7
8839,9246,2
8839,9248,3
8839,9253,2
8839,9254,6
8839,9260,3
8839,9264,6
8839,9265,26
8839,9266,1
8839,9267,1
8839,9268,16
8839,9271,1
8839,9272,3
8839,9276,1
8839,9277,22
8839,9291,2
8839,9294,16
8839,9300,3
8839,9306,2
8839,9308,1
8839,9328,47
8839,9329,10
8839,9334,8
8839,9336,14
8839,9337,6
8839,9338,1
8839,9343,70
8839,9346,2
8839,9347,5
8840,9285,1
8841,9218,5
8841,9236,30
8841,9268,21
8841,9272,2
8841,9278,612
8841,9293,1
8841,9310,6
8841,9316,1
8841,9328,14
8841,9334,14
8841,9336,2
8841,9343,2
8841,9347,1
8842,9291,78
8843,9268,4
8844,9271,1
8844,9328,364
8845,9232,3
8845,9246,3
8845,9254,51
8845,9258,9
8845,9271,5
8845,9276,770
8845,9290,1
8845,9310,5
8845,9314,7
8845,9329,7
8845,9332,3
8845,9333,50
8845,9342,4
8846,9343,21
8847,9232,8
8847,9236,158
8847,9254,3
8847,9268,8
8847,9271,5
8847,9278,30
8847,9281,4
8847,9291,1
8847,9320,4
8847,9328,4
8847,9336,1488
8847,9343,2
8847,9348,4
8848,9215,3
8848,9235,88
8849,9235,27
8849,9236,39
8849,9240,3
8849,9249,5
8849,9258,3
8849,9259,2
8849,9264,11
8849,9268,3
8849,9278,4
8849,9291,3
8849,9294,22
8849,9309,34
8849,9328,3
8849,9347,4
8850,9223,16
8850,9236,1
8850,9238,1
8850,9241,1
8850,9244,18
8850,9253,5
8850,9254,921
8850,9258,32
8850,9268,1
8850,9271,14
8850,9276,20
8850,9282,10
8850,9283,3
8850,9285,2
8850,9286,4
8850,9290,4
8850,9295,2
8850,9297,25
8850,9303,1
8850,9311,10
8850,9312,218
8850,9315,89
8850,9316,20
8850,9318,3
8850,9323,1
8850,9325,26
8850,9329,10
8850,9332,1
8850,9333,8
8850,9336,2
8850,9340,11
8850,9341,2
8850,9342,3
8850,9343,66
8851,9227,1
8851,9272,17
8851,9312,49
8852,9282,2
8852,9304,4
8852,9315,71
8852,9342,2
8852,9343,25
8853,9236,217
8853,9334,1
8853,9343,9
8854,9276,13
8855,9240,219
8856,9272,15
8856,9312,26
8857,9232,3
8857,9274,3
8857,9321,1
8857,9323,1
8857,9332,4
8857,9333,13
8857,9342,354
8857,9343,1
8858,9254,4
8858,9258,3
8858,9260,7
8858,9271,2
8858,9275,12
8858,9276,306
8858,9314,2
8858,9333,3
8858,9338,2
8858,9343,1
8859,9300,1
8860,9310,18
8861,9232,17
8861,9235,289
8861,9237,2
8861,9240,8
8861,9247,30
8861,9254,7
8861,9264,24
8861,9268,1
8861,9275,2
8861,9294,24
8861,9295,3
8861,9309,38
8861,9313,14
8861,9328,1
8861,9336,3
8861,9343,1
8862,9218,8
8862,9223,3
8862,9226,6
8862,9227,124
8862,9231,10
8862,9232,8
8862,9234,4
8862,9235,184
8862,9236,116
8862,9237,49
8862,9238,14
8862,9239,1
8862,9240,53
8862,9241,3
8862,9246,1
8862,9247,44
8862,9248,2
8862,9249,16
8862,9258,9
8862,9264,16
8862,9268,50
8862,9272,9
8862,9278,16
8862,9294,4
8862,9295,2
8862,9297,4
8862,9300,36
8862,9303,1
8862,9306,10
8862,9309,26
8862,9328,27
8862,9329,1
8862,9332,18
8862,9334,5
8862,9336,3
8862,9337,6
8862,9342,5
8862,9343,39
8863,9328,6
8864,9232,4
8865,9218,58
8865,9243,4
8865,9266,3
8865,9343,4
8866,9221,3
8866,9236,3
8866,9268,2
8866,9271,85
8866,9304,6
8866,9328,1
8866,9330,212
8866,9334,3
8866,9343,3
8867,9227,2
8867,9308,13
8867,9343,3
8867,9344,45
8868,9271,36
8869,9271,991
8869,9289,1
8869,9291,2
8869,9304,8
8869,9315,3
8870,9217,24
8870,9278,840
8870,9343,1
8871,9232,14
8872,9236,6
8873,9236,43
8873,9268,27
8873,9272,1
8873,9287,3
8873,9291,1
8873,9334,1
8874,9300,20
8875,9276,155
8875,9346,4
8876,9220,37
8876,9268,1
8876,9276,5
8876,9343,43
8877,9215,9
8877,9227,551
8877,9254,13
8877,9264,8
8877,9273,1
8877,9308,1
8877,9309,1
8877,9313,1
8877,9343,6
8877,9344,8
8878,9213,10
8878,9271,10
8879,9232,5
8880,9213,3
8880,9218,7
8880,9221,1
8880,9236,4608
8880,9248,3
8880,9258,3
8880,9268,522
8880,9271,25
8880,9272,40
8880,9273,1
8880,9275,2
8880,9278,215
8880,9287,4
8880,9290,3
8880,9291,174
8880,9304,2
8880,9313,2
8880,9323,1
8880,9328,287
8880,9330,7
8880,9334,121
8880,9336,42
8880,9342,2
8880,9343,50
8880,9347,6
8880,9348,2
8881,9299,4
8882,9343,11
8883,9310,7
8884,9271,2
8884,9328,7
8885,9312,11
8886,9343,6
8887,9278,36
8887,9328,29
8888,9211,25
8889,9272,294
8890,9223,1
8890,9236,15
8890,9258,3
8890,9268,1
8890,9297,1
8891,9232,1
8891,9235,18
8891,9236,100
8891,9237,1
8891,9240,65
8891,9246,3
8891,9247,12
8891,9249,2
8891,9260,4
8891,9268,27
8891,9271,4
8891,9272,6
8891,9278,1
8891,9288,11
8891,9291,3
8891,9306,20
8891,9309,20
8891,9323,1
8891,9328,2
8891,9334,1
8891,9336,16
8891,9337,3
8891,9343,1
8892,9255,38
8892,9307,10
8893,9227,1
8893,9237,31
8894,9291,24
8894,9303,3
8894,9336,14
8895,9343,9
8896,9336,49
8897,9271,47
8898,9260,15
8898,9333,120
8898,9338,7
8899,9337,4
8900,9254,3
8900,9276,10
8900,9329,18
8901,9232,18
8902,9266,7
8903,9300,5
8904,9327,12
8905,9227,813
8905,9273,3
8906,9232,31
8907,9271,3
8907,9304,120
8907,9336,6
8908,9227,3
8908,9337,2
8909,9215,17
8909,9227,40
8909,9229,15
8909,9232,1
8909,9235,6
8909,9236,63
8909,9244,42
8909,9249,1
8909,9250,2
8909,9253,5
8909,9254,144
8909,9258,121
8909,9264,2
8909,9268,16
8909,9272,17
8909,9275,6
8909,9276,1
8909,9278,10
8909,9282,7
8909,9285,1
8909,9286,15
8909,9290,13
8909,9294,2
8909,9297,3
8909,9311,3
8909,9312,827
8909,9313,5
8909,9314,7
8909,9315,55
8909,9316,3
8909,9325,38
8909,9329,161
8909,9333,51
8909,9334,2
8909,9336,1
8909,9338,38
8909,9340,13
8909,9342,16
8909,9343,6
8909,9346,1
8909,9347,7
8910,9232,614
8910,9236,27
8910,9257,18
8910,9268,3
8910,9275,9
8910,9323,8
8910,9343,395
8911,9294,37
8911,9343,1
8912,9339,3
8913,9235,1
8913,9249,10
8913,9264,51
8913,9267,1
8913,9294,9
8914,9346,30
8915,9267,2
8915,9343,1
8916,9226,2
8916,9235,6
8916,9267,156
8916,9301,9
8917,9214,5
8917,9237,24
8917,9249,128
8917,9264,104
8917,9306,3
8917,9337,3
8917,9343,2
8918,9246,218
8918,9343,5
8919,9329,3
8920,9343,16
8921,9323,1
8922,9271,1
8923,9232,12
8923,9343,7
8924,9253,1438
8924,9297,5
8924,9332,15
8925,9250,5
8925,9254,3
8925,9270,10
8926,9227,174
8926,9344,1
8927,9227,325
8927,9276,1
8927,9344,4
8928,9310,1
8928,9343,5
8928,9348,17
8928,9349,3
8929,9219,121
8929,9221,15
8929,9223,31
8929,9231,5
8929,9232,2
8929,9236,5
8929,9238,1
8929,9241,7
8929,9244,22
8929,9245,26
8929,9248,1
8929,9250,1
8929,9253,36
8929,9254,135
8929,9258,1111
8929,9268,3
8929,9269,3
8929,9271,6
8929,9272,1
8929,9274,10
8929,9276,4
8929,9282,24
8929,9284,1
8929,9285,8
8929,9286,58
8929,9297,511
8929,9303,9
8929,9310,1
8929,9311,60
8929,9312,11
8929,9314,25
8929,9315,130
8929,9325,22
8929,9326,15
8929,9329,22
8929,9330,13
8929,9332,55
8929,9333,129
8929,9338,1
8929,9341,1
8929,9342,40
8929,9343,69
8930,9343,9
8931,9232,96
8931,9343,9
8932,9227,340
8933,9272,24
8934,9323,6
8935,9215,10
8935,9235,143
8935,9317,3
8935,9324,5
8936,9343,28
8937,9217,3
8937,9343,1
8938,9218,6
8938,9227,7
8938,9235,606
8938,9249,22
8938,9308,5
8938,9315,10
8938,9323,2
8939,9237,1
8939,9246,142
8939,9264,2
8939,9271,3
8939,9306,5
8939,9328,3
8939,9329,1
8939,9343,17
8940,9227,240
8940,9246,4
8940,9313,2
8941,9215,67
8941,9223,2
8941,9227,966
8941,9237,3
8941,9276,1
8941,9308,8
8941,9309,3
8941,9315,1
8941,9343,3
8941,9344,8
8942,9272,11
8943,9278,129
8944,9221,3
8944,9228,1
8944,9230,6
8944,9231,1
8944,9232,8
8944,9235,3
8944,9236,13205
8944,9238,2
8944,9241,2
8944,9244,1
8944,9245,1
8944,9248,1
8944,9258,14
8944,9259,8
8944,9268,1119
8944,9271,109
8944,9272,109
8944,9273,5
8944,9274,1
8944,9275,2
8944,9276,4
8944,9278,67
8944,9287,2
8944,9290,3
8944,9291,177
8944,9302,3
8944,9303,5
8944,9304,5
8944,9305,3
8944,9310,16
8944,9323,46
8944,9328,150
8944,9329,3
8944,9330,15
8944,9333,1
8944,9334,238
8944,9336,71
8944,9337,5
8944,9340,2
8944,9342,3
8944,9343,61
8944,9347,37
8944,9348,7
8944,9349,1
8945,9236,29
8945,9268,2
8945,9297,1
8946,9278,48
8946,9336,29
8946,9347,7
8947,9210,6
8947,9218,39
8947,9219,1
8947,9221,90
8947,9227,3
8947,9230,52
8947,9232,14
8947,9236,423
8947,9237,7
8947,9248,11
8947,9268,156
8947,9271,468
8947,9272,2634
8947,9276,2
8947,9278,57
8947,9287,88
8947,9290,3
8947,9291,1426
8947,9292,10
8947,9297,7
8947,9303,11
8947,9304,11
8947,9310,50
8947,9322,2
8947,9323,315
8947,9328,36
8947,9330,56
8947,9334,86
8947,9335,5
8947,9336,1362
8947,9337,2
8947,9341,3
8947,9342,1
8947,9343,63
8947,9347,273
8947,9348,7
8948,9272,20
8948,9323,2
8949,9336,9
8950,9236,5
8950,9254,9
8950,9258,20
8950,9273,4
8950,9274,24
8950,9292,1
8950,9297,3
8950,9321,28
8950,9333,73
8950,9342,1125
8950,9343,21
8951,9343,6
8952,9227,12
8953,9252,5
8953,9343,4
8954,9218,232
8954,9232,3
8955,9236,64
8955,9268,3
8955,9271,7
8955,9278,39
8955,9291,1
8955,9328,16
8955,9330,8
8955,9334,319
8955,9336,1
8956,9250,4
8957,9336,5
8958,9216,16
8958,9238,2
8958,9241,6
8958,9244,1
8958,9254,3
8958,9256,1
8958,9258,1
8958,9282,2
8958,9289,1
8958,9297,1
8958,9311,2
8958,9315,1
8958,9329,16
8958,9338,15
8959,9218,1
8959,9230,28
8959,9236,1
8959,9268,4
8959,9271,1
8959,9272,362
8959,9291,181
8959,9300,1
8959,9323,3
8959,9334,1
8959,9336,108
8959,9343,2
8960,9218,29
8960,9300,500
8960,9311,8
8960,9343,2
8961,9254,5
8961,9329,7
8962,9272,274
8962,9299,4
8963,9236,101
8963,9268,7
8964,9342,4
8965,9236,10
8965,9268,12
8965,9271,5
8965,9272,7
8965,9278,1421
8965,9304,3
8965,9310,18
8965,9323,5
8965,9328,35
8965,9334,1
8965,9336,12
8965,9343,15
8965,9347,21
8966,9278,10
8967,9232,22
8967,9236,5521
8967,9242,1
8967,9268,230
8967,9273,1
8967,9274,3
8967,9303,10
8967,9306,1
8967,9310,3
8967,9328,155
8967,9333,3
8967,9334,33
8967,9342,5
8967,9343,8
8967,9347,6
8967,9348,19
8968,9215,7
8968,9231,18
8968,9236,17
8968,9237,5
8968,9246,9
8968,9248,2
8968,9254,209
8968,9256,4
8968,9258,1
8968,9260,37
8968,9268,3
8968,9271,92
8968,9272,1
8968,9275,31
8968,9276,34
8968,9278,4
8968,9286,1
8968,9291,3
8968,9294,297
8968,9295,4
8968,9297,13
8968,9304,2
8968,9310,1
8968,9312,12
8968,9314,109
8968,9328,5
8968,9329,338
8968,9330,15
8968,9333,10
8968,9336,13
8968,9338,251
8968,9342,3
8968,9343,73
8969,9332,4
8970,9218,1
8970,9224,6
8970,9227,1
8970,9232,4244
8970,9235,5
8970,9236,5
8970,9247,6
8970,9254,3
8970,9257,431
8970,9262,3
8970,9268,22
8970,9290,3
8970,9300,2
8970,9309,1
8970,9313,3
8970,9323,72
8970,9342,1
8970,9343,630
8971,9215,1
8971,9227,24
8971,9237,4
8971,9247,1
8971,9276,4
8971,9294,402
8971,9297,8
8971,9333,3
8971,9343,9
8972,9343,22
8973,9271,6
8973,9315,1
8974,9329,5
8975,9343,3
8976,9230,19
8976,9232,17
8976,9236,7
8976,9258,2
8976,9268,32
8976,9272,3
8976,9278,1
8976,9290,1
8976,9291,27
8976,9296,2
8976,9310,3
8976,9323,3
8976,9328,152
8976,9332,1
8976,9334,20
8976,9336,11
8976,9343,10
8976,9347,738
8976,9348,9
8976,9349,8
8977,9236,5
8978,9232,13
8978,9236,2075
8978,9268,271
8978,9269,3
8978,9271,1
8978,9272,3
8978,9276,10
8978,9278,1
8978,9294,7
8978,9306,19
8978,9323,11
8978,9328,34
8978,9330,5
8978,9334,240
8978,9336,11
8978,9338,2
8978,9343,12
8978,9347,4
8978,9348,1
8979,9236,3
